index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
65334;Omex;Occitanie;Omex, Occitanie;43.08059217894089;-0.0923146799751826;224
65346;Oueilloux;Occitanie;Oueilloux, Occitanie;43.174788775056186;0.18143517539833925;150
65371;Préchac;Occitanie;Préchac, Occitanie;42.993108529324005;-0.07138224981185495;239
65424;Sers;Occitanie;Sers, Occitanie;42.91287367250636;0.07703298227315158;118
66075;Eyne;Occitanie;Eyne, Occitanie;42.454799564205906;2.108479157229713;144
66081;Fontrabiouse;Occitanie;Fontrabiouse, Occitanie;42.64260412578863;2.0541653639823796;124
66095;Latour-de-Carol;Occitanie;Latour-de-Carol, Occitanie;42.47301903702503;1.8731254568257596;450
66206;Le Tech;Occitanie;Le Tech, Occitanie;42.44186396437278;2.512911487797734;96
66214;Tresserre;Occitanie;Tresserre, Occitanie;42.55591751291142;2.837787880817343;1125
66234;Le Vivier;Occitanie;Le Vivier, Occitanie;42.76359143772657;2.4432289207462077;68
67010;Andlau;Grand Est;Andlau, Grand Est;48.390851858735914;7.384655761336869;1763
67046;Bischwiller;Grand Est;Bischwiller, Grand Est;48.7585022715114;7.859669883415574;12606
67047;Bissert;Grand Est;Bissert, Grand Est;48.94569876219689;7.017800775803235;157
67076;Colroy-la-Roche;Grand Est;Colroy-la-Roche, Grand Est;48.39115616306612;7.173846055451135;473
67082;Dalhunden;Grand Est;Dalhunden, Grand Est;48.77139532193016;7.991390503470892;1224
67107;Duntzenheim;Grand Est;Duntzenheim, Grand Est;48.7133784136223;7.542362736260959;656
67137;Fegersheim;Grand Est;Fegersheim, Grand Est;48.497483183897515;7.688551122119375;5777
67174;Gumbrechtshoffen;Grand Est;Gumbrechtshoffen, Grand Est;48.903703905531124;7.621308634531706;1148
67178;Gungwiller;Grand Est;Gungwiller, Grand Est;48.87796061264295;7.152221309694926;283
67180;Haguenau;Grand Est;Haguenau, Grand Est;48.841982288022194;7.830483267723083;35448
67260;Laubach;Grand Est;Laubach, Grand Est;48.87935553579657;7.71741578922932;319
67277;Mackenheim;Grand Est;Mackenheim, Grand Est;48.18265141808276;7.582633429799212;757
67351;Seebach;Grand Est;Seebach, Grand Est;48.9643764895842;7.991004810175298;1673
67385;Ratzwiller;Grand Est;Ratzwiller, Grand Est;48.95067820018396;7.255031224285966;241
67432;Salmbach;Grand Est;Salmbach, Grand Est;48.97563466796495;8.070125451254338;586
63160;Aulhat-Flat;Auvergne-Rhône-Alpes;Aulhat-Flat, Auvergne-Rhône-Alpes;45.5738674751371;3.313177947891691;930
63225;Messeix;Auvergne-Rhône-Alpes;Messeix, Auvergne-Rhône-Alpes;45.61226674159499;2.533854153206075;1034
63246;Murat-le-Quaire;Auvergne-Rhône-Alpes;Murat-le-Quaire, Auvergne-Rhône-Alpes;45.60391119442713;2.7593819086380504;488
63342;Saint-Floret;Auvergne-Rhône-Alpes;Saint-Floret, Auvergne-Rhône-Alpes;45.53960516559085;3.0940978777733843;246
63344;Saint-Gal-sur-Sioule;Auvergne-Rhône-Alpes;Saint-Gal-sur-Sioule, Auvergne-Rhône-Alpes;46.108338769641804;2.9940128315884427;149
63379;Saint-Myon;Auvergne-Rhône-Alpes;Saint-Myon, Auvergne-Rhône-Alpes;45.987420215397755;3.1292323827850463;528
63407;Saulzet-le-Froid;Auvergne-Rhône-Alpes;Saulzet-le-Froid, Auvergne-Rhône-Alpes;45.63119834721808;2.8919316063548486;284
63470;Volvic;Auvergne-Rhône-Alpes;Volvic, Auvergne-Rhône-Alpes;45.86824389003399;3.018666916678083;4702
64003;Abidos;Nouvelle-Aquitaine;Abidos, Nouvelle-Aquitaine;43.39511702357766;-0.6279694235684713;212
64015;Alçay-Alçabéhéty-Sunharette;Nouvelle-Aquitaine;Alçay-Alçabéhéty-Sunharette, Nouvelle-Aquitaine;43.08661910189424;-0.9766989366189953;209
64025;Angous;Nouvelle-Aquitaine;Angous, Nouvelle-Aquitaine;43.292107861601245;-0.812056920969302;95
64045;Arhansus;Nouvelle-Aquitaine;Arhansus, Nouvelle-Aquitaine;43.25497387647481;-1.0238314099638621;74
64080;Aussevielle;Nouvelle-Aquitaine;Aussevielle, Nouvelle-Aquitaine;43.35871844941879;-0.4796190933629457;805
64132;Bizanos;Nouvelle-Aquitaine;Bizanos, Nouvelle-Aquitaine;43.292600483505446;-0.337072609285717;4522
14132;Canchy;Normandie;Canchy, Normandie;49.33072577901912;-0.985746199367919;205
14137;Carpiquet;Normandie;Carpiquet, Normandie;49.18671433088488;-0.4512517007341391;3137
14202;Cricquebœuf;Normandie;Cricquebœuf, Normandie;49.39675924772393;0.13927902980426207;267
14227;Douville-en-Auge;Normandie;Douville-en-Auge, Normandie;49.26380617554076;-0.02126210349793034;214
14250;Esquay-sur-Seulles;Normandie;Esquay-sur-Seulles, Normandie;49.27177648496356;-0.6234737646981595;279
14258;Falaise;Normandie;Falaise, Normandie;48.895790874250224;-0.19354587188471176;7849
14304;Gonneville-sur-Honfleur;Normandie;Gonneville-sur-Honfleur, Normandie;49.38167727175003;0.23689191245081395;873
14355;Ponts sur Seulles;Normandie;Ponts sur Seulles, Normandie;49.28187889232446;-0.5117036984286283;1217
14427;Le Mesnil-Villement;Normandie;Le Mesnil-Villement, Normandie;48.8558956826303;-0.37626874028742735;291
14460;Moyaux;Normandie;Moyaux, Normandie;49.195294521110846;0.3512383466071592;1342
14467;Noron-l'Abbaye;Normandie;Noron-l'Abbaye, Normandie;48.89637505229528;-0.24819274386034776;318
14531;Rapilly;Normandie;Rapilly, Normandie;48.85768394005133;-0.3429862660408101;49
14534;Reux;Normandie;Reux, Normandie;49.276892807958966;0.1539558760293189;396
14536;La Rivière-Saint-Sauveur;Normandie;La Rivière-Saint-Sauveur, Normandie;49.40823840400637;0.26764895715427917;2551
14692;Tilly-sur-Seulles;Normandie;Tilly-sur-Seulles, Normandie;49.17249187982869;-0.6228715233677828;1766
14707;Tourville-sur-Odon;Normandie;Tourville-sur-Odon, Normandie;49.1369388896319;-0.5015098292244978;1115
14754;Villers-sur-Mer;Normandie;Villers-sur-Mer, Normandie;49.31102815551702;0.006467785356830894;2507
15033;Cézens;Auvergne-Rhône-Alpes;Cézens, Auvergne-Rhône-Alpes;44.98385978107235;2.858853968127802;214
15034;Chaliers;Auvergne-Rhône-Alpes;Chaliers, Auvergne-Rhône-Alpes;44.97001176218947;3.237517677840056;143
15038;Champs-sur-Tarentaine-Marchal;Auvergne-Rhône-Alpes;Champs-sur-Tarentaine-Marchal, Auvergne-Rhône-Alpes;45.404173588113665;2.603909557873061;1015
16116;Criteuil-la-Magdeleine;Nouvelle-Aquitaine;Criteuil-la-Magdeleine, Nouvelle-Aquitaine;45.53657125589229;-0.2106470613573976;381
16144;Fouqueure;Nouvelle-Aquitaine;Fouqueure, Nouvelle-Aquitaine;45.884363746555366;0.07641429063578566;428
16233;Mosnac-Saint-Simeux;Nouvelle-Aquitaine;Mosnac-Saint-Simeux, Nouvelle-Aquitaine;45.62655740199596;-0.025341234463044128;1002
16241;Nanclars;Nouvelle-Aquitaine;Nanclars, Nouvelle-Aquitaine;45.84383288329098;0.223299772181953;207
16286;Rouillac;Nouvelle-Aquitaine;Rouillac, Nouvelle-Aquitaine;45.793883764615074;-0.0748084780347754;2940
32190;Lannepax;Occitanie;Lannepax, Occitanie;43.8077580846423;0.2249707640450089;512
32207;Leboulin;Occitanie;Leboulin, Occitanie;43.67101428312224;0.659108963754686;340
32239;Marsolan;Occitanie;Marsolan, Occitanie;43.94085053809548;0.5367247897255639;448
32319;Plaisance;Occitanie;Plaisance, Occitanie;43.6006949975207;0.04391143374950365;1416
32322;Pompiac;Occitanie;Pompiac, Occitanie;43.51585397784481;1.0037261743116643;210
32359;Saint-Antonin;Occitanie;Saint-Antonin, Occitanie;43.72009854559348;0.8223763001380439;154
32396;Saint-Mézard;Occitanie;Saint-Mézard, Occitanie;44.03366671810265;0.5690902794960234;239
32467;Saint-Caprais;Occitanie;Saint-Caprais, Occitanie;43.59421071480517;0.7930726853133524;143
33027;Barie;Nouvelle-Aquitaine;Barie, Nouvelle-Aquitaine;44.5711990589186;-0.11184517443726659;285
33037;Beautiran;Nouvelle-Aquitaine;Beautiran, Nouvelle-Aquitaine;44.70345219119289;-0.45957943801977935;2404
33045;Belvès-de-Castillon;Nouvelle-Aquitaine;Belvès-de-Castillon, Nouvelle-Aquitaine;44.878759472858455;-0.027177429841367284;334
33052;Les Billaux;Nouvelle-Aquitaine;Les Billaux, Nouvelle-Aquitaine;44.96208295114231;-0.24357949659453876;1164
33065;Bouliac;Nouvelle-Aquitaine;Bouliac, Nouvelle-Aquitaine;44.81669587449556;-0.5042219092982163;3741
33073;Braud-et-Saint-Louis;Nouvelle-Aquitaine;Braud-et-Saint-Louis, Nouvelle-Aquitaine;45.25479067114852;-0.6479243833884484;1500
33093;Capian;Nouvelle-Aquitaine;Capian, Nouvelle-Aquitaine;44.71734003276095;-0.3277805374557389;771
33094;Caplong;Nouvelle-Aquitaine;Caplong, Nouvelle-Aquitaine;44.76730351997933;0.1501959192129807;227
33122;Cestas;Nouvelle-Aquitaine;Cestas, Nouvelle-Aquitaine;44.72388822862688;-0.727104504779524;16932
33181;Gardegan-et-Tourtirac;Nouvelle-Aquitaine;Gardegan-et-Tourtirac, Nouvelle-Aquitaine;44.89421801393761;-0.016541759743885703;279
