index;State;City;Population;Longitude;Latitude;city-state;AlternateNames;isStateCapital
8344;Bayern;Grünenbach;1578;10.008945;47.628654;Grünenbach, Bayern
8345;Bayern;Maierhöfen;1524;10.050338;47.65296;Maierhöfen, Bayern
8346;Bayern;Röthenbach (Allgäu);2021;9.973255;47.622897;Röthenbach (Allgäu), Bayern
8347;Bayern;Oberreute;1702;9.944133;47.564533;Oberreute, Bayern
8348;Bayern;Stiefenhofen;1912;10.003327;47.592899;Stiefenhofen, Bayern
8349;Bayern;Füssen;16072;10.70045;47.569686;Füssen, Bayern
8350;Bayern;Germaringen;4020;10.667839;47.921672;Germaringen, Bayern
8351;Bayern;Lechbruck am See;2844;10.795091;47.701215;Lechbruck am See, Bayern
8352;Bayern;Marktoberdorf;19033;10.618465;47.779483;Marktoberdorf, Bayern
8353;Bayern;Mauerstetten;3285;10.669985;47.892332;Mauerstetten, Bayern
8354;Bayern;Nesselwang;3845;10.500066;47.621926;Nesselwang, Bayern
8355;Bayern;Pfronten;8449;10.557878;47.581473;Pfronten, Bayern
8356;Bayern;Ronsberg;1720;10.412979;47.898111;Ronsberg, Bayern
8357;Bayern;Schwangau;3453;10.736935;47.576893;Schwangau, Bayern
8358;Bayern;Halblech;3611;10.820668;47.629783;Halblech, Bayern
8359;Bayern;Buchloe;14119;10.723757;48.035957;Buchloe, Bayern
8360;Bayern;Jengen;2638;10.725372;47.999749;Jengen, Bayern
8361;Bayern;Lamerdingen;2225;10.740889;48.092526;Lamerdingen, Bayern
8362;Bayern;Waal;2397;10.776097;47.996127;Waal, Bayern
8363;Bayern;Irsee;1573;10.57232;47.908097;Irsee, Bayern
8364;Bayern;Pforzen;2420;10.6129;47.929763;Pforzen, Bayern
8365;Bayern;Rieden;1385;10.646483;47.953885;Rieden, Bayern
8366;Bayern;Kaltental;1789;10.753276;47.909688;Kaltental, Bayern
8367;Bayern;Oberostendorf;1537;10.741766;47.942458;Oberostendorf, Bayern
8368;Bayern;Osterzell;737;10.743709;47.878055;Osterzell, Bayern
8369;Bayern;Stöttwang;1936;10.715039;47.890527;Stöttwang, Bayern
8370;Bayern;Westendorf;1953;10.713095;47.932307;Westendorf, Bayern
8371;Bayern;Aitrang;2085;10.534541;47.817575;Aitrang, Bayern
8372;Bayern;Biessenhofen;4308;10.639856;47.833183;Biessenhofen, Bayern
8373;Bayern;Bidingen;1898;10.726827;47.829747;Bidingen, Bayern
8374;Bayern;Ruderatshofen;1755;10.589056;47.81891;Ruderatshofen, Bayern
8375;Bayern;Baisweil;1388;10.541831;47.943787;Baisweil, Bayern
8376;Bayern;Eggenthal;1456;10.511897;47.914934;Eggenthal, Bayern
8377;Bayern;Friesenried;1585;10.533666;47.875252;Friesenried, Bayern
8378;Bayern;Günzach;1414;10.435285;47.823449;Günzach, Bayern
8379;Bayern;Obergünzburg;6543;10.419253;47.845843;Obergünzburg, Bayern
8380;Bayern;Untrasried;1702;10.379496;47.828095;Untrasried, Bayern
8381;Bayern;Görisried;1382;10.506919;47.706839;Görisried, Bayern
8382;Bayern;Kraftisried;935;10.469881;47.779165;Kraftisried, Bayern
8383;Bayern;Unterthingau;2900;10.506239;47.771521;Unterthingau, Bayern
8384;Bayern;Eisenberg;1237;10.604366;47.612055;Eisenberg, Bayern
8385;Bayern;Hopferau;1268;10.633921;47.612561;Hopferau, Bayern
8386;Bayern;Lengenwang;1531;10.602972;47.698667;Lengenwang, Bayern
8387;Bayern;Rückholz;996;10.539754;47.658218;Rückholz, Bayern
8388;Bayern;Seeg;3103;10.608685;47.654554;Seeg, Bayern
8389;Bayern;Wald;1173;10.557986;47.722897;Wald, Bayern
8390;Bayern;Rieden am Forggensee;1408;10.71286;47.616803;Rieden am Forggensee, Bayern
8391;Bayern;Roßhaupten;2295;10.718053;47.652601;Roßhaupten, Bayern
8392;Bayern;Stötten a.Auerberg;1996;10.688702;47.737011;Stötten a.Auerberg, Bayern
8393;Bayern;Rettenbach a.Auerberg;903;10.749235;47.773654;Rettenbach a.Auerberg, Bayern
8394;Bayern;Bad Wörishofen;17683;10.592777;48.002989;Bad Wörishofen, Bayern
8395;Bayern;Buxheim;3261;10.134546;47.998886;Buxheim, Bayern
8396;Bayern;Ettringen;3565;10.652382;48.104011;Ettringen, Bayern
8397;Bayern;Markt Rettenbach;4013;10.394846;47.947929;Markt Rettenbach, Bayern
8398;Bayern;Markt Wald;2257;10.581081;48.137261;Markt Wald, Bayern
8399;Bayern;Mindelheim;16226;10.491139;48.047279;Mindelheim, Bayern
8400;Bayern;Sontheim;2778;10.352914;48.008522;Sontheim, Bayern
8401;Bayern;Tussenhausen;3105;10.561265;48.102383;Tussenhausen, Bayern
8402;Bayern;Böhen;790;10.300894;47.881258;Böhen, Bayern
8403;Bayern;Hawangen;1304;10.26318;47.971213;Hawangen, Bayern
8404;Bayern;Ottobeuren;8767;10.300871;47.941672;Ottobeuren, Bayern
8405;Bayern;Babenhausen;5916;10.253448;48.143052;Babenhausen, Bayern
8406;Bayern;Egg a.d.Günz;1268;10.283864;48.086384;Egg a.d.Günz, Bayern
8407;Bayern;Kirchhaslach;1349;10.309701;48.149798;Kirchhaslach, Bayern
8408;Bayern;Oberschönegg;1024;10.299785;48.107199;Oberschönegg, Bayern
8409;Bayern;Winterrieden;979;10.224421;48.121675;Winterrieden, Bayern
8410;Bayern;Kettershausen;1869;10.261922;48.182167;Kettershausen, Bayern
8411;Bayern;Breitenbrunn;2365;10.40141;48.137046;Breitenbrunn, Bayern
8412;Bayern;Oberrieden;1252;10.427632;48.086861;Oberrieden, Bayern
8413;Bayern;Pfaffenhausen;2736;10.457079;48.120469;Pfaffenhausen, Bayern
8414;Bayern;Salgen;1485;10.478717;48.129483;Salgen, Bayern
8415;Bayern;Eppishausen;1980;10.518989;48.167869;Eppishausen, Bayern
8416;Bayern;Kirchheim i.Schw.;2724;10.474075;48.172874;Kirchheim i.Schw., Bayern
8417;Bayern;Boos;2305;10.194234;48.074953;Boos, Bayern
8418;Bayern;Fellheim;1154;10.151743;48.072741;Fellheim, Bayern
8419;Bayern;Heimertingen;1902;10.154832;48.038173;Heimertingen, Bayern
8420;Bayern;Niederrieden;1585;10.188971;48.057656;Niederrieden, Bayern
8421;Bayern;Pleß;923;10.150899;48.093359;Pleß, Bayern
8422;Bayern;Erkheim;3267;10.335028;48.03756;Erkheim, Bayern
8423;Bayern;Lauben;1411;10.288982;48.060002;Lauben, Bayern
8424;Bayern;Kammlach;1902;10.419999;48.045102;Kammlach, Bayern
8425;Bayern;Westerheim;2292;10.304083;48.01194;Westerheim, Bayern
8426;Bayern;Amberg;1469;10.680351;48.06153;Amberg, Bayern
8427;Bayern;Türkheim;7525;10.639923;48.05981;Türkheim, Bayern
8428;Bayern;Rammingen;1592;10.580658;48.070394;Rammingen, Bayern
8429;Bayern;Wiedergeltingen;1526;10.673163;48.039749;Wiedergeltingen, Bayern
8430;Bayern;Benningen;2208;10.211963;47.967567;Benningen, Bayern
8431;Bayern;Holzgünz;1457;10.258484;48.02553;Holzgünz, Bayern
8432;Bayern;Lachen;1729;10.238632;47.945918;Lachen, Bayern
8433;Bayern;Memmingerberg;3214;10.208405;47.987719;Memmingerberg, Bayern
8434;Bayern;Trunkelsberg;1772;10.21907;48.002901;Trunkelsberg, Bayern
8435;Bayern;Ungerhausen;1113;10.266633;48.005224;Ungerhausen, Bayern
8436;Bayern;Apfeltrach;997;10.494802;48.020061;Apfeltrach, Bayern
8437;Bayern;Dirlewang;2316;10.505072;48.002688;Dirlewang, Bayern
8438;Bayern;Stetten;1454;10.442548;48.023937;Stetten, Bayern
8439;Bayern;Unteregg;1412;10.466101;47.963267;Unteregg, Bayern
8440;Bayern;Kronburg;1805;10.156359;47.90474;Kronburg, Bayern
8441;Bayern;Lautrach;1260;10.115516;47.897235;Lautrach, Bayern
8442;Bayern;Legau;3389;10.129067;47.85645;Legau, Bayern
8443;Bayern;Bad Grönenbach;5853;10.221332;47.875068;Bad Grönenbach, Bayern
8444;Bayern;Wolfertschwenden;2110;10.262371;47.894552;Wolfertschwenden, Bayern
8445;Bayern;Woringen;2200;10.200981;47.923644;Woringen, Bayern
8446;Bayern;Ungerhauser Wald;0;10.284101;48.003628;Ungerhauser Wald, Bayern
8447;Bayern;Asbach-Bäumenheim;4812;10.818019;48.682934;Asbach-Bäumenheim, Bayern
8448;Bayern;Donauwörth;20108;10.777945;48.719139;Donauwörth, Bayern
8449;Bayern;Fremdingen;2114;10.455724;48.97034;Fremdingen, Bayern
8450;Bayern;Harburg (Schwaben);5652;10.692591;48.786821;Harburg (Schwaben), Bayern
8451;Bayern;Kaisheim;4057;10.79681;48.768255;Kaisheim, Bayern
8452;Bayern;Marxheim;2663;10.946638;48.741629;Marxheim, Bayern
8453;Bayern;Mertingen;4078;10.807913;48.657172;Mertingen, Bayern
8454;Bayern;Möttingen;2782;10.591308;48.809073;Möttingen, Bayern
8455;Bayern;Nördlingen;21053;10.489272;48.85157;Nördlingen, Bayern
8456;Bayern;Oberndorf a.Lech;2689;10.867317;48.672063;Oberndorf a.Lech, Bayern
8457;Bayern;Rain;9472;10.921054;48.690496;Rain, Bayern
8458;Bayern;Tapfheim;4070;10.679235;48.671087;Tapfheim, Bayern
8459;Bayern;Maihingen;1245;10.502083;48.927633;Maihingen, Bayern
8460;Bayern;Marktoffingen;1288;10.468622;48.923783;Marktoffingen, Bayern
8461;Bayern;Wallerstein;3487;10.47642;48.884922;Wallerstein, Bayern
8462;Bayern;Auhausen;1032;10.621651;49.008065;Auhausen, Bayern
8463;Bayern;Ehingen a.Ries;766;10.554899;48.965136;Ehingen a.Ries, Bayern
8464;Bayern;Hainsfarth;1464;10.623252;48.959308;Hainsfarth, Bayern
8465;Bayern;Megesheim;854;10.649913;48.938941;Megesheim, Bayern
8466;Bayern;Munningen;1728;10.602907;48.921702;Munningen, Bayern
8467;Bayern;Oettingen i.Bay.;5359;10.605363;48.955274;Oettingen i.Bay., Bayern
8468;Bayern;Alerheim;1754;10.616329;48.84666;Alerheim, Bayern
8469;Bayern;Amerdingen;880;10.486326;48.725457;Amerdingen, Bayern
8470;Bayern;Deiningen;1851;10.570377;48.863193;Deiningen, Bayern
8471;Bayern;Ederheim;1109;10.469864;48.808833;Ederheim, Bayern
8472;Bayern;Forheim;536;10.448158;48.758933;Forheim, Bayern
8473;Bayern;Hohenaltheim;608;10.534662;48.78423;Hohenaltheim, Bayern
8474;Bayern;Mönchsdeggingen;1437;10.57975;48.774266;Mönchsdeggingen, Bayern
8475;Bayern;Reimlingen;1366;10.51656;48.817302;Reimlingen, Bayern
8476;Bayern;Wechingen;1453;10.614636;48.892784;Wechingen, Bayern
8477;Bayern;Fünfstetten;1361;10.76439;48.832623;Fünfstetten, Bayern
8478;Bayern;Huisheim;1667;10.704435;48.823186;Huisheim, Bayern
8479;Bayern;Otting;827;10.798237;48.872038;Otting, Bayern
8480;Bayern;Wemding;5860;10.724374;48.872377;Wemding, Bayern
8481;Bayern;Wolferstadt;1111;10.780292;48.902579;Wolferstadt, Bayern
8482;Bayern;Buchdorf;2057;10.824739;48.78494;Buchdorf, Bayern
8483;Bayern;Daiting;809;10.904183;48.791856;Daiting, Bayern
8484;Bayern;Monheim;5544;10.855355;48.841433;Monheim, Bayern
8485;Bayern;Rögling;653;10.94659;48.847454;Rögling, Bayern
8486;Bayern;Tagmersheim;1117;10.974232;48.824459;Tagmersheim, Bayern
8487;Bayern;Genderkingen;1269;10.879082;48.707762;Genderkingen, Bayern
8488;Bayern;Holzheim;1198;10.949824;48.612696;Holzheim, Bayern
8489;Bayern;Münster;1223;10.906217;48.623205;Münster, Bayern
8490;Bayern;Niederschönenfeld;1508;10.932959;48.721745;Niederschönenfeld, Bayern
8491;Bayern;Dornstadt-Linkersbaindt;0;10.569225;49.017706;Dornstadt-Linkersbaindt, Bayern
8492;Bayern;Esterholz;0;11.024378;48.63422;Esterholz, Bayern
8493;Bayern;Altusried;10430;10.215024;47.803647;Altusried, Bayern
8494;Bayern;Betzigau;3007;10.380666;47.736057;Betzigau, Bayern
8495;Bayern;Blaichach;5794;10.257416;47.542493;Blaichach, Bayern
8496;Bayern;Buchenberg;4207;10.239748;47.695984;Buchenberg, Bayern
8497;Bayern;Burgberg i.Allgäu;3219;10.285671;47.538563;Burgberg i.Allgäu, Bayern
8498;Bayern;Dietmannsried;8535;10.288985;47.808713;Dietmannsried, Bayern
8499;Bayern;Durach;7356;10.344273;47.697468;Durach, Bayern
8500;Bayern;Haldenwang;3876;10.346413;47.80179;Haldenwang, Bayern
8501;Bayern;Bad Hindelang;5427;10.370607;47.506738;Bad Hindelang, Bayern
8502;Bayern;Immenstadt i.Allgäu;14622;10.218869;47.560431;Immenstadt i.Allgäu, Bayern
8503;Bayern;Lauben;3450;10.297132;47.780476;Lauben, Bayern
8504;Bayern;Oy-Mittelberg;4620;10.452462;47.64607;Oy-Mittelberg, Bayern
8505;Bayern;Oberstaufen;7852;10.021839;47.554303;Oberstaufen, Bayern
8506;Bayern;Oberstdorf;9773;10.276053;47.408447;Oberstdorf, Bayern
8507;Bayern;Rettenberg;4640;10.290746;47.575009;Rettenberg, Bayern
8508;Bayern;Sonthofen;22035;10.281195;47.51239;Sonthofen, Bayern
8509;Bayern;Sulzberg;5169;10.349761;47.661163;Sulzberg, Bayern
8510;Bayern;Waltenhofen;9975;10.30443;47.670993;Waltenhofen, Bayern
8511;Bayern;Wertach;2807;10.410242;47.60257;Wertach, Bayern
8512;Bayern;Wiggensbach;5135;10.231536;47.745013;Wiggensbach, Bayern
8513;Bayern;Wildpoldsried;2591;10.402917;47.768108;Wildpoldsried, Bayern
8514;Bayern;Balderschwang;383;10.103847;47.465751;Balderschwang, Bayern
8515;Bayern;Bolsterlang;1131;10.232296;47.461085;Bolsterlang, Bayern
8516;Bayern;Fischen i.Allgäu;3362;10.270591;47.459403;Fischen i.Allgäu, Bayern
8517;Bayern;Obermaiselstein;1034;10.239691;47.449379;Obermaiselstein, Bayern
8518;Bayern;Ofterschwang;2092;10.237983;47.495843;Ofterschwang, Bayern
8519;Bayern;Missen-Wilhams;1540;10.12767;47.597616;Missen-Wilhams, Bayern
8520;Bayern;Weitnau;5514;10.126481;47.640846;Weitnau, Bayern
8521;Bayern;Kempter Wald;0;10.441791;47.709854;Kempter Wald, Bayern
8522;Saarland;Saarbrücken;183509;6.995542;49.236608;Saarbrücken, Saarland;;True
8523;Saarland;Friedrichsthal;9887;7.09686;49.32234;Friedrichsthal, Saarland
8524;Saarland;Großrosseln;7891;6.839853;49.205999;Großrosseln, Saarland
8525;Saarland;Heusweiler;18158;6.928681;49.338578;Heusweiler, Saarland
8526;Saarland;Kleinblittersdorf;10786;7.039191;49.156787;Kleinblittersdorf, Saarland
8527;Saarland;Püttlingen;18243;6.884983;49.287743;Püttlingen, Saarland
8528;Saarland;Quierschied;12896;7.053288;49.324795;Quierschied, Saarland
8529;Saarland;Riegelsberg;14331;6.945007;49.304923;Riegelsberg, Saarland
8530;Saarland;Sulzbach/ Saar;16368;7.060058;49.29895;Sulzbach/ Saar, Saarland
8531;Saarland;Völklingen;40358;6.85431;49.249592;Völklingen, Saarland
8532;Saarland;Beckingen;14945;6.69679;49.394177;Beckingen, Saarland
8533;Saarland;Losheim am See;16126;6.743149;49.509713;Losheim am See, Saarland
8534;Saarland;Merzig;30070;6.64256;49.44354;Merzig, Saarland
8535;Saarland;Mettlach;12087;6.600077;49.493948;Mettlach, Saarland
8536;Saarland;Perl;8905;6.386208;49.473406;Perl, Saarland
8537;Saarland;Wadern;15860;6.890001;49.53951;Wadern, Saarland
8538;Saarland;Weiskirchen;6334;6.820098;49.556125;Weiskirchen, Saarland
8539;Saarland;Eppelborn;16507;6.967465;49.406885;Eppelborn, Saarland
8540;Saarland;Illingen;15987;7.051397;49.377607;Illingen, Saarland
8541;Saarland;Merchweiler;9900;7.058254;49.358969;Merchweiler, Saarland
8542;Saarland;Neunkirchen;47097;7.178148;49.345482;Neunkirchen, Saarland
8543;Saarland;Ottweiler;14522;7.16207;49.402493;Ottweiler, Saarland
8544;Saarland;Schiffweiler;15537;7.129121;49.371056;Schiffweiler, Saarland
8545;Saarland;Spiesen-Elversberg;12843;7.152489;49.315412;Spiesen-Elversberg, Saarland
8546;Saarland;Dillingen/ Saar;19941;6.726833;49.351599;Dillingen/ Saar, Saarland
8547;Saarland;Lebach;19108;6.912464;49.410528;Lebach, Saarland
8548;Saarland;Nalbach;9101;6.788315;49.379009;Nalbach, Saarland
8549;Saarland;Rehlingen-Siersburg;14305;6.680221;49.376129;Rehlingen-Siersburg, Saarland
8550;Saarland;Saarlouis;34893;6.75122;49.31506;Saarlouis, Saarland
8551;Saarland;Saarwellingen;13347;6.806558;49.353678;Saarwellingen, Saarland
8552;Saarland;Schmelz;16343;6.85793;49.440709;Schmelz, Saarland
8553;Saarland;Schwalbach;17208;6.815906;49.303926;Schwalbach, Saarland
8554;Saarland;Überherrn;11591;6.698331;49.242344;Überherrn, Saarland
8555;Saarland;Wadgassen;17076;6.805318;49.261607;Wadgassen, Saarland
8556;Saarland;Wallerfangen;9322;6.716472;49.329587;Wallerfangen, Saarland
8557;Saarland;Bous;7058;6.801916;49.276851;Bous, Saarland
8558;Saarland;Ensdorf;6652;6.778554;49.304964;Ensdorf, Saarland
8559;Saarland;Bexbach;17663;7.257578;49.347836;Bexbach, Saarland
8560;Saarland;Blieskastel;20202;7.252923;49.23727;Blieskastel, Saarland
8561;Saarland;Gersheim;6289;7.21001;49.147023;Gersheim, Saarland
8562;Saarland;Homburg;42498;7.342736;49.323778;Homburg, Saarland
8563;Saarland;Kirkel;10090;7.226366;49.284514;Kirkel, Saarland
8564;Saarland;Mandelbachtal;10543;7.142743;49.197062;Mandelbachtal, Saarland
8565;Saarland;St. Ingbert;35059;7.115276;49.27897;St. Ingbert, Saarland
8566;Saarland;Freisen;7867;7.248603;49.552395;Freisen, Saarland
8567;Saarland;Marpingen;10002;7.057295;49.451724;Marpingen, Saarland
8568;Saarland;Namborn;6951;7.140686;49.521212;Namborn, Saarland
8569;Saarland;Nohfelden;9982;7.143099;49.586753;Nohfelden, Saarland
8570;Saarland;Nonnweiler;8489;6.970552;49.606237;Nonnweiler, Saarland
8571;Saarland;Oberthal;6008;7.089249;49.511195;Oberthal, Saarland
8572;Saarland;St. Wendel;25503;7.173032;49.468359;St. Wendel, Saarland
8573;Saarland;Tholey;12186;7.037625;49.483965;Tholey, Saarland
8574;Berlin;Berlin;3782202;13.405538;52.51767;Berlin, Berlin;;True
8575;Brandenburg;Brandenburg an der Havel;73921;12.563364;52.408651;Brandenburg an der Havel, Brandenburg
8576;Brandenburg;Cottbus/Chóśebuz;100010;14.335117;51.759345;Cottbus/Chóśebuz, Brandenburg
8577;Brandenburg;Frankfurt (Oder);58818;14.551151;52.344651;Frankfurt (Oder), Brandenburg
8578;Brandenburg;Potsdam;187119;13.05358;52.400355;Potsdam, Brandenburg;;True
8579;Brandenburg;Ahrensfelde;14144;13.57961;52.576115;Ahrensfelde, Brandenburg
8580;Brandenburg;Bernau bei Berlin;44254;13.587912;52.678368;Bernau bei Berlin, Brandenburg
8581;Brandenburg;Eberswalde;41704;13.820369;52.834577;Eberswalde, Brandenburg
8582;Brandenburg;Panketal;20916;13.543257;52.654626;Panketal, Brandenburg
8583;Brandenburg;Schorfheide;10205;13.682846;52.850132;Schorfheide, Brandenburg
8584;Brandenburg;Wandlitz;24363;13.449752;52.752045;Wandlitz, Brandenburg
8585;Brandenburg;Werneuchen;9441;13.730878;52.630925;Werneuchen, Brandenburg
8586;Brandenburg;Biesenthal;6120;13.63123;52.765802;Biesenthal, Brandenburg
8587;Brandenburg;Breydin;825;13.836028;52.777824;Breydin, Brandenburg
8588;Brandenburg;Marienwerder;1710;13.599177;52.842116;Marienwerder, Brandenburg
8589;Brandenburg;Melchow;1084;13.702863;52.775711;Melchow, Brandenburg
8590;Brandenburg;Rüdnitz;2027;13.62511;52.721251;Rüdnitz, Brandenburg
8591;Brandenburg;Sydower Fließ;990;13.719273;52.7089;Sydower Fließ, Brandenburg
8592;Brandenburg;Althüttendorf;637;13.806665;52.962341;Althüttendorf, Brandenburg
8593;Brandenburg;Friedrichswalde;821;13.707059;53.028652;Friedrichswalde, Brandenburg
8594;Brandenburg;Joachimsthal;3430;13.744797;52.97943;Joachimsthal, Brandenburg
8595;Brandenburg;Ziethen;441;13.894945;52.95847;Ziethen, Brandenburg
8596;Brandenburg;Britz;2117;13.81107;52.887165;Britz, Brandenburg
8597;Brandenburg;Chorin;2309;13.87165;52.90212;Chorin, Brandenburg
8598;Brandenburg;Hohenfinow;503;13.925103;52.809713;Hohenfinow, Brandenburg
8599;Brandenburg;Liepe;626;13.968217;52.861098;Liepe, Brandenburg
8600;Brandenburg;Lunow-Stolzenhagen;1155;14.119319;52.922391;Lunow-Stolzenhagen, Brandenburg
8601;Brandenburg;Niederfinow;596;13.928078;52.833886;Niederfinow, Brandenburg
8602;Brandenburg;Oderberg;2107;14.044652;52.866613;Oderberg, Brandenburg
8603;Brandenburg;Parsteinsee;525;14.07355;52.932981;Parsteinsee, Brandenburg
8604;Brandenburg;Bestensee;9209;13.632815;52.243008;Bestensee, Brandenburg
8605;Brandenburg;Eichwalde;6490;13.622166;52.37158;Eichwalde, Brandenburg
8606;Brandenburg;Heidesee;7440;13.790831;52.293584;Heidesee, Brandenburg
8607;Brandenburg;Heideblick;3508;13.642563;51.832852;Heideblick, Brandenburg
8608;Brandenburg;Königs Wusterhausen;39096;13.624464;52.299444;Königs Wusterhausen, Brandenburg
8609;Brandenburg;Lübben (Spreewald) / Lubin (Błota);13967;13.896595;51.942032;Lübben (Spreewald) / Lubin (Błota), Brandenburg
8610;Brandenburg;Luckau;9585;13.715887;51.852659;Luckau, Brandenburg
8611;Brandenburg;Märkische Heide/Markojska Góla;3897;14.037763;52.038253;Märkische Heide/Markojska Góla, Brandenburg
8612;Brandenburg;Mittenwalde;10084;13.536256;52.264886;Mittenwalde, Brandenburg
8613;Brandenburg;Schönefeld;19529;13.506629;52.387554;Schönefeld, Brandenburg
8614;Brandenburg;Schulzendorf;9665;13.596432;52.357838;Schulzendorf, Brandenburg
8615;Brandenburg;Wildau;10994;13.636571;52.321356;Wildau, Brandenburg
8616;Brandenburg;Zeuthen;11578;13.630155;52.353337;Zeuthen, Brandenburg
8617;Brandenburg;Groß Köris;2489;13.655728;52.159665;Groß Köris, Brandenburg
8618;Brandenburg;Halbe;2507;13.698782;52.10614;Halbe, Brandenburg
8619;Brandenburg;Märkisch Buchholz;885;13.761856;52.109763;Märkisch Buchholz, Brandenburg
8620;Brandenburg;Münchehofe;495;13.836398;52.147148;Münchehofe, Brandenburg
8621;Brandenburg;Schwerin;929;13.637041;52.152793;Schwerin, Brandenburg
8622;Brandenburg;Teupitz;1895;13.610567;52.136218;Teupitz, Brandenburg
8623;Brandenburg;Alt Zauche-Wußwerk/Stara Niwa-Wózwjerch;470;14.016045;51.917765;Alt Zauche-Wußwerk/Stara Niwa-Wózwjerch, Brandenburg
8624;Brandenburg;Byhleguhre-Byhlen/Beła Góra-Bělin;767;14.172163;51.879267;Byhleguhre-Byhlen/Beła Góra-Bělin, Brandenburg
8625;Brandenburg;Jamlitz;513;14.354101;51.991607;Jamlitz, Brandenburg
8626;Brandenburg;Lieberose;1338;14.30064;51.988274;Lieberose, Brandenburg
8627;Brandenburg;Neu Zauche/Nowa Niwa;1065;14.090753;51.92858;Neu Zauche/Nowa Niwa, Brandenburg
8628;Brandenburg;Schwielochsee/Gójacki Jazor;1482;14.174865;52.019648;Schwielochsee/Gójacki Jazor, Brandenburg
8629;Brandenburg;Spreewaldheide/Błośańska Góla;439;14.168133;51.930504;Spreewaldheide/Błośańska Góla, Brandenburg
8630;Brandenburg;Straupitz (Spreewald)/Tšupc (Błota);927;14.120032;51.912102;Straupitz (Spreewald)/Tšupc (Błota), Brandenburg
8631;Brandenburg;Bersteland;877;13.744925;51.96523;Bersteland, Brandenburg
8632;Brandenburg;Drahnsdorf;666;13.576087;51.91603;Drahnsdorf, Brandenburg
8633;Brandenburg;Golßen;2489;13.602979;51.970422;Golßen, Brandenburg
8634;Brandenburg;Kasel-Golzig;664;13.698458;51.934426;Kasel-Golzig, Brandenburg
8635;Brandenburg;Krausnick-Groß Wasserburg;640;13.829042;52.031752;Krausnick-Groß Wasserburg, Brandenburg
8636;Brandenburg;Rietzneuendorf-Staakow;613;13.666971;52.010784;Rietzneuendorf-Staakow, Brandenburg
8637;Brandenburg;Schlepzig/Słopišća;597;13.895191;52.028481;Schlepzig/Słopišća, Brandenburg
8638;Brandenburg;Schönwald;1234;13.764921;51.977766;Schönwald, Brandenburg
8639;Brandenburg;Steinreich;454;13.442532;51.941927;Steinreich, Brandenburg
8640;Brandenburg;Unterspreewald;765;13.902915;52.108315;Unterspreewald, Brandenburg
8641;Brandenburg;Doberlug-Kirchhain;8536;13.561167;51.635945;Doberlug-Kirchhain, Brandenburg
8642;Brandenburg;Elsterwerda;7847;13.520152;51.460775;Elsterwerda, Brandenburg
8643;Brandenburg;Finsterwalde;15864;13.707896;51.629598;Finsterwalde, Brandenburg
8644;Brandenburg;Herzberg (Elster);8678;13.23544;51.69229;Herzberg (Elster), Brandenburg
8645;Brandenburg;Röderland;3694;13.493509;51.429725;Röderland, Brandenburg
8646;Brandenburg;Schönewalde;2973;13.228504;51.814067;Schönewalde, Brandenburg
8647;Brandenburg;Sonnewalde;3182;13.644831;51.695472;Sonnewalde, Brandenburg
8648;Brandenburg;Bad Liebenwerda;9253;13.394139;51.515956;Bad Liebenwerda, Brandenburg
8649;Brandenburg;Falkenberg/Elster;6205;13.236202;51.587007;Falkenberg/Elster, Brandenburg
8650;Brandenburg;Mühlberg/Elbe;3481;13.220314;51.434662;Mühlberg/Elbe, Brandenburg
8651;Brandenburg;Uebigau-Wahrenbrück;5092;13.299497;51.59403;Uebigau-Wahrenbrück, Brandenburg
8652;Brandenburg;Heideland;448;13.670059;51.603797;Heideland, Brandenburg
8653;Brandenburg;Rückersdorf;1363;13.563897;51.575187;Rückersdorf, Brandenburg
8654;Brandenburg;Schilda;431;13.387897;51.606556;Schilda, Brandenburg
8655;Brandenburg;Schönborn;1473;13.496651;51.596921;Schönborn, Brandenburg
8656;Brandenburg;Tröbitz;643;13.429498;51.596654;Tröbitz, Brandenburg
8657;Brandenburg;Crinitz;1134;13.758335;51.737593;Crinitz, Brandenburg
8658;Brandenburg;Lichterfeld-Schacksdorf;934;13.760694;51.61528;Lichterfeld-Schacksdorf, Brandenburg
8659;Brandenburg;Massen-Niederlausitz;1876;13.732237;51.642931;Massen-Niederlausitz, Brandenburg
8660;Brandenburg;Sallgast;1390;13.848571;51.588502;Sallgast, Brandenburg
8661;Brandenburg;Gorden-Staupitz;900;13.623827;51.534994;Gorden-Staupitz, Brandenburg
8662;Brandenburg;Hohenleipisch;2006;13.558446;51.497262;Hohenleipisch, Brandenburg
8663;Brandenburg;Plessa;2529;13.619668;51.463914;Plessa, Brandenburg
8664;Brandenburg;Schraden;489;13.694503;51.425191;Schraden, Brandenburg
8665;Brandenburg;Fichtwald;599;13.471073;51.697732;Fichtwald, Brandenburg
8666;Brandenburg;Hohenbucko;611;13.47168;51.763612;Hohenbucko, Brandenburg
8667;Brandenburg;Kremitzaue;786;13.315825;51.725756;Kremitzaue, Brandenburg
8668;Brandenburg;Lebusa;796;13.416883;51.797024;Lebusa, Brandenburg
8669;Brandenburg;Schlieben;2394;13.384798;51.722303;Schlieben, Brandenburg
8670;Brandenburg;Gröden;1332;13.573783;51.405884;Gröden, Brandenburg
8671;Brandenburg;Großthiemig;990;13.67473;51.381269;Großthiemig, Brandenburg
